"","Group","UUID","Binomial","BodySize","TrophicLevel","LifeSpan"
"705","fish","aac02fca-f596-4c10-afc1-9d1c4ed6f479","Percina_caprodes",0.3945110658045,3.4300000667572,3
"706","fish","9465e393-b004-4ae0-834e-d2c71735a665","Pimephales_notatus",0.327292230549549,2.66000008583069,5
"707","fish","f983f7c7-9663-4cc6-a927-952a31923172","Platichthys_stellatus",0.615693807119691,3.57999992370605,24
"708","fish","21ddff29-ae99-4425-be01-fe4a474c62b1","Pleuronichthys_decurrens",0.492859463616794,3.84999990463257,NA
"709","fish","13b91510-32e1-4634-ab67-73fb8f39c3c2","Pollachius_virens",0.66437689153422,4.30999994277954,25
"710","fish","cc59bb16-7fef-43a5-825b-0c276fc15ba6","Pomoxis_nigromaculatus",0.531200240776213,3.80999994277954,15
"711","fish","de04993c-8924-4422-8d8b-a800936d43a4","Porichthys_notatus",0.496499451639365,4.03999996185303,NA
"712","fish","df1c1ac6-bfc9-4d1e-8f15-29d642d98be8","Psettichthys_melanostictus",0.565502514413607,4.05999994277954,NA
"713","fish","a2c1c4a8-ef13-459b-90bd-e07e044628f9","Pseudopleuronectes_americanus",0.567652030673997,3.61999988555908,14
"714","fish","4db09a0a-104a-4dd4-8186-6837568f3ae6","Pungitius_pungitius",0.2999023940255,3.3199999332428,5
"715","fish","b51982c9-d9db-4e89-9332-127dcbcc7c0c","Raja_rhina",NA,NA,NA
"716","fish","d0a49622-40b8-408b-9150-def99a584d43","Rhacochilus_vacca",0.541183358397542,3.38000011444092,NA
"717","fish","2c01fd49-1d70-49ec-a2c5-52dcba8c7977","Salmo_salar",0.683908934839022,4.5,13
"718","fish","4be8a423-c3f8-43fb-ad43-69595d7da2bd","Salvelinus_fontinalis",0.621215042415652,3.30999994277954,24
"719","fish","e5e62584-366a-4098-8c0c-38e454add180","Salvelinus_namaycush",0.683908934839022,4.28999996185303,50
"720","fish","7207d6d9-4097-45f0-a731-80218e19b343","Sander_vitreus",NA,4.19000005722046,29
"721","fish","d1ad37d8-837b-4b1d-af36-d57c151a30bd","Sardinops_sagax",0.524414860050609,2.83999991416931,25
"722","fish","d636ff45-ebb7-4ad5-a705-8fa82a748e33","Sebastes_alutus",0.541910946261987,3.48000001907349,103
"723","fish","26c3550d-0349-4d10-98e1-f166052ba791","Sebastes_auriculatus",0.549426135725105,4.03000020980835,34
"724","fish","a73ea0bd-f910-4cfe-8973-1993cd1e1b6b","Sebastes_aurora",0.506870879143833,3.71000003814697,75
"725","fish","ac72dd78-e9c3-4a21-9a7e-869a3e22efc8","Sebastes_babcocki",0.567652030673997,3.8199999332428,106
"726","fish","8be9de98-92c2-4657-a175-ebafefb308e3","Sebastes_borealis",0.63907093459625,4.30999994277954,157
"727","fish","268d4523-19c4-4966-8012-5eec4923a801","Sebastes_brevispinis",0.581819406753066,3.83999991416931,82
"728","fish","fdccf6fd-a5ab-419c-a02f-63049928351c","Sebastes_caurinus",0.554215801255641,4.05999994277954,57
"729","fish","238e392c-a3fc-49f1-b08f-5fe332302463","Sebastes_crameri",0.554215801255641,3.79999995231628,105
"730","fish","1e05aeb9-395a-4e53-8e0f-ac8f1d06100b","Sebastes_diploproa",0.522576860151567,3.74000000953674,86
"731","fish","d49d0883-ea40-4245-b7dc-62e924f98fde","Sebastes_elongatus",0.500044883744334,3.70000004768372,54
"732","fish","0be77a36-16a3-4c9a-b5da-98c2f9e50ffb","Sebastes_entomelas",0.558843073594385,3.70000004768372,60
"733","fish","4cc30007-988e-4a5f-a8ee-551c318ffca0","Sebastes_fasciatus",0.464234401815386,3.24000000953674,21.1065006256104
"734","fish","ba6f5ace-9402-4105-a29a-1028e8606116","Sebastes_flavidus",0.571852099341299,4.15000009536743,64
"735","fish","249b0140-e384-427b-ac6f-cf7e3df4b4be","Sebastes_helvomaculatus",0.506870879143833,3.71000003814697,87
"736","fish","a0da6d54-e76b-44b1-a10b-845eacdec1fa","Sebastes_maliger",0.561099182176945,3.83999991416931,90
"737","fish","9bd99f6f-60d2-4ac3-87dd-1d022e736ec0","Sebastes_melanops",0.565502514413607,4.38000011444092,50
"738","fish","2c3c6d36-ef37-4102-a4b7-706dbd8bbc49","Sebastes_mentella",0.593775793902759,4.11999988555908,75
"739","fish","475d67c3-9d21-4da3-8986-8654da0fabe7","Sebastes_miniatus",0.615693807119691,3.90000009536743,60
"740","fish","27bf2ba0-5a4d-4d21-b407-99e9a0d2b665","Sebastes_nebulosus",0.519576927049136,3.90000009536743,79
"741","fish","4d2cc5dd-6e38-4b9f-b910-1f8c5bf5b4a7","Sebastes_paucispinis",0.615693807119691,3.50999999046326,50
"742","fish","b86c4c5e-0202-4ad5-93ef-c90b05ccf5db","Sebastes_pinniger",0.599175879859779,3.79999995231628,84
"743","fish","bdc83502-d117-4228-bc85-2306e523d8b3","Sebastes_proriger",0.561099182176945,3.80999994277954,55
"744","fish","ddfe5f6e-f424-41c0-b9c4-d11294819b53","Sebastes_reedi",0.554215801255641,3.88000011444092,99
"745","fish","2bba4a6e-5614-4e35-9d62-d6164cc0f4cb","Sebastes_ruberrimus",0.633919702068583,4.42999982833862,118
"746","fish","92526fb5-d9f2-488e-b1c0-ae5b618e6eb5","Sebastes_saxicola",0.496499451639365,3.70000004768372,38
"747","fish","3a23eac3-4094-4aa8-a7c8-eca2cd64334a","Sebastes_variabilis",NA,3.76999998092651,50
"748","fish","408af4b9-8607-46c6-b258-2e9bad4e7403","Sebastes_variegatus",0.496499451639365,3.70000004768372,47
"749","fish","47cf5bda-6b16-4d43-8e30-a589ae2e290d","Sebastes_wilsoni",0.427968188372567,3.57999992370605,26
"750","fish","59573690-f9f9-4dee-bf75-9329d15f3e18","Sebastes_zacentrus",0.500044883744334,3.70000004768372,58
"751","fish","d778b95b-ddb8-4af8-975c-ebc3f46a49ec","Sebastolobus_alascanus",0.625498802243389,3.61999988555908,100
"752","fish","400be96a-bd01-4f89-aa79-b9a5d9022aee","Sebastolobus_altivelis",0.500044883744334,3.32999992370605,45
"753","fish","c0c5f627-bbaa-4480-9252-7c2e51d3fc72","Squalus_acanthias",0.621565312884002,4.36999988555908,75
"754","fish","41f38047-1a21-4369-8d2a-c3363544f595","Squalus_suckleyi",0.674491996969742,4.51000022888184,70
"755","fish","1bae0317-fb0f-4d1c-8dc7-0c07c79faf57","Thaleichthys_pacificus",0.48131810213571,3.25,5
"756","fish","cc111132-4025-4ffc-83fc-214b0e7a03e1","Urophycis_tenuis",0.667490900248472,4.26999998092651,23
"757","fish","5c0a5430-b9da-4079-b337-79d1ab18dd11","Zaprora_silenus",0.611118245886548,3.71000003814697,9
"758","mammals","4a0e1357-94de-474f-9687-2d8c5551a1cb","Mustela_erminea",0.299701347359752,3,85.23
"759","mammals","f3847f6d-af2f-4d7b-b6a9-ebf0b2028a4f","Blarina_brevicauda",0.154923301446991,2,33
"760","mammals","ff597e91-69f4-4351-b09b-cbae7eedd046","Napaeozapus_insignis",0.164540784041617,2,48
"761","mammals","fa090216-dd68-4956-b352-3ff9bafaf522","Myodes_gapperi",0.158433712693711,2,20
"762","mammals","1e88a084-5ece-43d4-9e5e-28648ad9341e","Alces_americanus",0.700203776867933,1,300
"763","mammals","b7e9123b-613c-4263-8787-0ecf13af72ed","Glaucomys_sabrinus",0.261148781562238,2,156
"764","mammals","58e71228-7d70-4d29-93dd-2d155cb49e1b","Tamias_striatus",NA,NA,NA
"765","mammals","85770c79-577f-469e-967a-ce38af5add4e","Antilocapra_americana",0.571078785288487,1,144
"766","mammals","97b7ff17-c672-46c8-b058-2046b7a6646f","Pusa_hispida",0.592425907847901,2,552
"767","mammals","c98106aa-5477-4abe-9ed3-13eb434d93c2","Eschrichtius_robustus",0.908177562434374,2,924
"768","mammals","71338cc3-8297-465e-8112-62e7538127fc","Lepus_arcticus",0.445104762023976,1,84
"769","mammals","587fbc94-6e9c-46fb-b01c-24f06d019e92","Megaptera_novaeangliae",0.913132921899771,3,1140
"770","mammals","f60ff81a-d0b1-49dc-91a7-30c5b9e213c6","Lasionycteris_noctivagans",0.127274962129473,3,144
"771","mammals","5d9361e3-4583-4f71-bd53-29ee56ed6f1b","Myotis_septentrionalis",NA,NA,NA
"772","mammals","4805e348-3cf6-4b2f-b091-b0cde4a7ba18","Myotis_lucifugus",0.108945799245373,3,408
"773","mammals","92253064-4e55-462d-8dd8-3f399e9750de","Odobenus_rosmarus",0.734974319960025,2,480
"774","mammals","5067351a-76f2-4176-b749-ef12390173c6","Orcinus_orca",0.824384652470021,3,1200
"775","mammals","b275ba85-c5d3-4bf3-89bf-b96ffb2fccbe","Lynx_canadensis",0.4867848734476,3,321
"776","mammals","21e01245-bf84-4dea-9f29-e0a03c2eba09","Microtus_townsendii",0.209584891137014,1,NA
"777","mammals","8e1a22d1-89cd-4b50-b719-7eb6422ee505","Sorex_cinereus",0.076113443424867,3,23
"778","mammals","88470901-e987-425d-9383-e7691325d87d","Phocoena_phocoena",0.576675602463475,3,180
"779","mammals","9657d515-13d7-4c20-818e-1292f80b305f","Mustela_frenata",0.278297953737757,3,85.23
"780","mammals","7916b91f-b035-47f8-aa8a-a2b622087480","Phoca_vitulina",0.603424538954625,3,480
"781","mammals","c4cf860a-8326-4e90-9cdd-a80711b57bc3","Halichoerus_grypus",0.646732485056902,3,560.07
"782","mammals","93a108d9-5fe8-453d-a658-588653920bb1","Ursus_maritimus",0.680252479580413,2,458.4
"783","mammals","6ea336a9-b685-46a7-b250-c538da70f9e9","Phenacomys_intermedius",0.171144070951538,1,NA
"784","mammals","602c3fa6-59d9-4576-8fa1-a800662f4de0","Microtus_oeconomus",0.185606857162925,NA,21.6
"785","mammals","dae1629a-450e-491b-ba17-2294c13a4ff0","Myodes_rutilus",0.158727107273309,2,NA
"786","mammals","bdf5d8b5-cb15-49c7-bbde-354b20d6769f","Gulo_gulo",0.50155611633151,3,216
"787","mammals","984a215e-183a-4971-91f2-d8715c092b81","Canis_latrans",0.498116077437312,3,262
"788","mammals","73138845-8957-4d9d-ad34-3253ff3ab7f4","Zapus_princeps",0.175194710685624,2,NA
"789","mammals","a5ee7d31-051d-4415-a925-4e77bdae27f3","Microtus_longicaudus",0.201660006089913,1,NA
"790","mammals","fc1e86c2-a7ca-4960-85e4-645d9a720dab","Sorex_vagrans",0.0949421577762654,2,25
"791","mammals","e3a10170-94a1-43dd-8dec-4636a3bb1b90","Ursus_arctos",0.646387073353399,2,600
"792","mammals","93587f1f-3ebc-42b9-b1e2-d01a7168ebda","Puma_concolor",0.577891784826695,3,240
"793","mammals","a18c2b42-c635-4bc4-a6c6-6a9f9d1cb615","Tamias_amoenus",0.208148422072379,2,62
"794","mammals","6bea68e9-f2d7-49c2-889f-1a965ce66b0d","Perognathus_parvus",0.16286997954353,2,48
"795","mammals","ea6ed459-0f79-40a1-a52f-2054ef234168","Reithrodontomys_megalotis",0.125811089912006,NA,18
"796","mammals","d65a1c2b-bea5-4cfe-b58a-d9a6b298e4c3","Zapus_hudsonius",0.15455050248583,2,60
"797","mammals","b44c1551-cf21-47b4-9330-91653763ad3c","Erethizon_dorsata",NA,NA,NA
"798","mammals","f5652945-6961-4888-86ad-64b13ac3ab4f","Martes_pennanti",0.436473544191645,3,121.76
"799","mammals","178c9919-5e3f-4c2b-9571-5f4d13a93504","Sylvilagus_nuttallii",0.354637782735357,1,NA
"800","mammals","b65df758-3131-407f-95aa-568042078f58","Microtus_montanus",0.199299700457492,NA,NA
"801","mammals","56b6b08a-9890-4736-b372-0b1ca1ec6650","Delphinus_delphis",0.598297912856089,NA,240
"802","mammals","6df1fe62-5a13-40fc-8881-f4b48e771b5a","Lagenorhynchus_acutus",0.643679234037527,3,324
"803","mammals","02b81e8c-270a-4388-b2ca-b1f8f6bbb346","Globicephala_melas",0.720906566086839,3,540
"804","mammals","0b1478a1-6547-4422-8f80-bab210f5b51c","Mesoplodon_bidens",0.797647680778942,NA,NA
"805","mammals","4083ae71-cc01-409f-8f6f-8fce40942c40","Balaenoptera_musculus",1,3,1320
"806","mammals","c7bdb47f-a1f2-496f-a58a-b9e2efa6d70d","Balaena_mysticetus",0.964948619213141,3,480
"807","mammals","884bd1c6-c742-44f2-947f-eec677cbd1c4","Tamiasciurus_douglasii",0.287256983321923,2,NA
"808","mammals","a2270c70-41b6-48d0-a8fd-c89c2f4a5152","Sorex_monticolus",0.102596775762869,2,16
"809","mammals","889c6948-115c-4b0b-ab4f-181e620525b0","Balaenoptera_acutorostrata",0.823990598489895,3,600
"810","mammals","49e7fa3c-5296-41f4-9e26-5d55b85ac570","Balaenoptera_physalus",0.937512123417628,3,1392
"811","mammals","8f62d70e-6aa7-4009-9724-3a58b5ef9bcb","Lagenorhynchus_obliquidens",0.615525470321881,3,300
"812","mammals","033f3ac0-c43d-4719-bd0f-7d6666aa46e6","Phocoenoides_dalli",0.61372969003083,3,264
"813","mammals","02302f95-60e2-4d91-8058-68d1a1aae977","Enhydra_lutris",0.541975201638864,2,360
"814","mammals","675257ae-2da4-4e66-8e4f-ecf151b0449a","Spermophilus_parryii",NA,NA,NA
"815","mammals","5a066b23-e639-4abd-bde6-2e2a9fb73df8","Eubalaena_glacialis",0.899040662635839,3,NA
"816","mammals","593dd126-328d-4e59-bd73-7d0f53b36de6","Hyperoodon_ampullatus",0.797544017066172,3,444
"817","mammals","b4bf93e5-b8c2-4ef8-b841-783121b90056","Lontra_canadensis",0.477235802362491,3,300
"818","mammals","bd9f0ba9-1c88-4ccc-a4de-3437dd29c243","Mephitis_mephitis",0.412803324996496,2,155
"819","mammals","e9242cdc-3c7d-4dd2-8038-439b660147c7","Spermophilus_franklinii",NA,NA,NA
"820","mammals","1d055a41-e1de-4f79-a983-e0ebe767ccf2","Neovison_vison",NA,NA,NA
"821","mammals","cbe04a77-83c7-4275-a98f-7ce722713a5e","Pagophilus_groenlandicus",0.625443247839084,2,504
"822","mammals","18d7d3c0-fc70-42aa-991b-e904a831eb47","Martes_americana",0.359209133226916,3,228
"823","mammals","be51faae-e64f-4cc6-bf7a-5328022c4cb0","Myotis_keenii",0.0993574344952692,NA,222
"824","mammals","6a45e72a-84e5-4e6a-9adb-bc23bee70181","Vulpes_velox",0.405417419736962,3,240
"825","mammals","f4c75037-3f95-4586-8a28-0b281d5cd85b","Spermophilus_columbianus",NA,NA,NA
"826","mammals","75ade90f-8514-4b77-9bbf-45fac2c3a5e5","Marmota_vancouverensis",0.454141428263884,1,NA
"827","mammals","ce6a92ae-852b-42e1-80bd-47febdf8ca8f","Bison_bison",0.707777797201399,1,396
"828","mammals","f1113082-c054-4fdf-93a8-310890cb321d","Canis_lupus",0.549779998103359,3,354
"829","mammals","9fbd178a-96ac-4eac-a73f-89d0e9378d2a","Castor_canadensis",0.520034489823116,1,180
"830","mammals","960a6e62-7c55-4cbd-9a48-7e18ce262510","Cervus_elaphus",0.657242016106446,1,321.6
"831","mammals","1023d456-7ff2-49ce-9ed6-2a5e52c56ddf","Lynx_rufus",0.464612385165428,3,388
"832","mammals","680575a7-10c8-4746-ba45-d10cd9d94175","Cynomys_ludovicianus",0.354339845848463,1,102
"833","mammals","552571d5-ec2a-4102-b9bf-5fe6e691dd0c","Delphinapterus_leucas",0.749887122768345,3,480
"834","mammals","6162d2c2-f101-492c-a96f-aa9532604c8c","Dicrostonyx_groenlandicus",0.215757000417507,NA,NA
"835","mammals","3655f396-1633-40e2-ac95-f40b3bde6023","Dipodomys_ordii",0.207906935983491,2,117.6
"836","mammals","95a35f68-b222-4332-8dca-c368856df053","Eptesicus_fuscus",0.151773958366427,3,240
"837","mammals","b48dd106-30d9-43c9-8eaa-c5506fbcdf88","Eumetopias_jubatus",0.681766404428893,2,360
"838","mammals","ad3b5a27-ed20-472f-8255-e449a19076f7","Lasiurus_borealis",0.133232332051393,3,NA
"839","mammals","ba242cb2-98d6-4257-8e02-429381140e75","Lasiurus_cinereus",0.174921018060954,3,25.2
"840","mammals","68fdd39e-143d-49e4-8bf5-016de32fa875","Lemmus_trimucronatus",0.225193446236704,NA,NA
"841","mammals","30be69bd-e49a-4a98-9929-c62ac3345c23","Lepus_americanus",0.390241349951054,1,96
"842","mammals","6c988f44-2363-44f9-b0fb-b7c14048ee7f","Microtus_pennsylvanicus",0.198902133991043,2,11
"843","mammals","4951161e-45b2-4781-9da3-a9f024bec54b","Monodon_monoceros",0.729354024754898,3,480
"844","mammals","d8079e22-55c2-4ebf-8a2d-c6282ff911b9","Ochotona_collaris",0.257752801299474,1,72
"845","mammals","dec15724-e3dd-418e-87a7-b82ce880c512","Odocoileus_hemionus",0.601723453382287,1,264
"846","mammals","40bf67b4-4c09-4411-94fd-06d58f9de2f6","Odocoileus_virginianus",0.595993539699663,1,276
"847","mammals","5ec6f631-f076-47e6-a97e-d320b1e2ba77","Oreamnos_americanus",NA,NA,NA
"848","mammals","584bcb01-8fa3-456a-b0eb-fadd5c8aed82","Ovis_canadensis",0.595108270377585,1,288
"849","mammals","70706e8f-dbb9-4a85-a043-e16a358e5fc1","Ovis_dalli",0.591847671733284,1,192
"850","mammals","fa890ba7-8a08-46ec-9432-0a296be4af9d","Peromyscus_leucopus",NA,NA,NA
"851","mammals","87c293a9-2adc-4fd0-a362-138ba53dd0b5","Peromyscus_maniculatus",0.158833395090585,2,NA
"852","mammals","7ce6e6d2-3eb7-4a25-94bd-1ac971aabf41","Procyon_lotor",0.464606144561492,2,252
"853","mammals","89dd92de-9679-4fb5-a6de-f5f2fc314693","Rangifer_tarandus",0.615231674606371,1,242.4
"854","mammals","e3e18dcc-73b2-47e7-a92b-7cc89b8f58c7","Tamias_minimus",0.199324449689425,2,75.96
"855","mammals","997eabc5-9403-4982-a84f-2f526737d33c","Tamiasciurus_hudsonicus",0.281073660395478,2,144
"856","mammals","d4933138-0aee-4b1d-8f1a-0a368ab812ab","Ursus_americanus",0.615913528235543,1,384
"857","mammals","63e51624-a40f-48e2-8594-74ad9183fcf7","Vulpes_lagopus",0.434077670523547,3,180
"858","mammals","d8559c45-1c3e-484f-8022-90dc9e6f04d4","Vulpes_vulpes",NA,NA,NA
